구분,위도,경도
횡단보도,37.516839711682366,127.02958021629543
횡단보도,37.51586991852749,127.02973190356097
횡단보도,37.48789445640835,127.0483112292923
횡단보도,37.50619334258475,127.03458192656531
횡단보도,37.49756373934304,127.05435154533548
횡단보도,37.49764359602995,127.0543955333484
횡단보도,37.4970438973369,127.05460754758921
횡단보도,37.49955342271703,127.0440212509945
횡단보도,37.499133737364005,127.04419190313718
횡단보도,37.501941473787554,127.04328000108839
횡단보도,37.501786465880414,127.04296986553958
횡단보도,37.50143869249453,127.04355110407101
횡단보도,37.5015915964178,127.04431274398254
횡단보도,37.50042918456994,127.04360934602988
횡단보도,37.50145977665718,127.06849639202859
횡단보도,37.50506906137791,127.03656888875292
횡단보도,37.504054699018674,127.03703749541903
횡단보도,37.517301870601685,127.03872175083433
횡단보도,37.50757265551344,127.03775906464213
횡단보도,37.51727183015401,127.03878826712285
횡단보도,37.51752127570659,127.03945214003599
횡단보도,37.51766010651129,127.04011211570275
횡단보도,37.483485103320746,127.0635695149776
횡단보도,37.487406533375115,127.06193624734092
횡단보도,37.487383204294105,127.06212082806023
횡단보도,37.48512309567477,127.05827400969031
횡단보도,37.484603117025706,127.05824529113474
횡단보도,37.48349882780211,127.05959210184699
횡단보도,37.4834906796728,127.07973170708068
횡단보도,37.51327632073792,127.05534109426402
횡단보도,37.480503203655765,127.05261815204729
횡단보도,37.47753414538158,127.05757620849991
횡단보도,37.51289752172787,127.04303640262998
횡단보도,37.47583130740406,127.05370546189059
횡단보도,37.50881432182647,127.0567250899351
횡단보도,37.50875911054027,127.05657451965715
횡단보도,37.50873551340392,127.05671230710901
횡단보도,37.50842060322353,127.05747103042779
횡단보도,37.507944552137396,127.05770567261034
횡단보도,37.508320442767456,127.05563905279779
횡단보도,37.508491585552136,127.05597601124576
횡단보도,37.513228130944846,127.05322423636807
횡단보도,37.521939199837924,127.04112762788746
횡단보도,37.521440185392116,127.03869697663373
횡단보도,37.521407644358995,127.03879774409054
횡단보도,37.5214702236749,127.03882952785973
횡단보도,37.52151136842676,127.03875211911216
횡단보도,37.52179202968089,127.03958011195535
횡단보도,37.50781029003429,127.05429240826494
횡단보도,37.5078221685428,127.05418491040591
횡단보도,37.508063991856474,127.05494096724166
횡단보도,37.50811766571933,127.0550678258069
횡단보도,37.50812942733898,127.0549860794094
횡단보도,37.5117126349211,127.0538712553776
횡단보도,37.5105609494468,127.05447821208733
횡단보도,37.523433524556054,127.02251668658813
횡단보도,37.518245456797835,127.02672777166974
횡단보도,37.51815258977132,127.02666565243378
횡단보도,37.51823227854289,127.02683736187748
횡단보도,37.51834811735946,127.02330416173507
횡단보도,37.518431440539565,127.0233559752493
횡단보도,37.50831793068211,127.06209130117121
횡단보도,37.50793853302555,127.06083532185063
횡단보도,37.508332068744714,127.06046532913055
횡단보도,37.50923730889228,127.05865670453845
횡단보도,37.50983195078503,127.05850775648871
횡단보도,37.52170460127899,127.03974732020892
횡단보도,37.52163502068463,127.03951553435718
횡단보도,37.52098131278696,127.03975262555804
횡단보도,37.52079977361699,127.04007873519933
횡단보도,37.52059124684175,127.04003266053535
횡단보도,37.51846576157373,127.02328046617168
횡단보도,37.51896840435146,127.02320350710983
횡단보도,37.51931827295328,127.02307783954421
횡단보도,37.519521410023486,127.02318589598741
횡단보도,37.519710560097906,127.02308992801193
횡단보도,37.519965758625894,127.02311703847896
횡단보도,37.50390620683895,127.04940988420336
횡단보도,37.504874565451374,127.05089691952898
횡단보도,37.50523881433056,127.05199278991736
횡단보도,37.50360598996685,127.05149798910976
횡단보도,37.503502976035456,127.0514342467406
횡단보도,37.52036099613844,127.03997944057637
횡단보도,37.51833593427096,127.04073398125293
횡단보도,37.51869903926257,127.04086995929248
횡단보도,37.518802892781466,127.04057418247541
횡단보도,37.51922126353755,127.04053161886301
횡단보도,37.519283226508165,127.04040041732166
횡단보도,37.519332650096295,127.04062121475535
횡단보도,37.51983057690508,127.04019071106111
횡단보도,37.522453176040386,127.03368590013578
횡단보도,37.52011048398009,127.02295678187446
횡단보도,37.52057069415881,127.02295711024729
횡단보도,37.52163338321289,127.02352124322319
횡단보도,37.522289408092504,127.02362390910727
횡단보도,37.52263604895731,127.02565185478342
횡단보도,37.51807647261427,127.04181912022283
횡단보도,37.51830342499503,127.04273792513152
횡단보도,37.52174066375563,127.02640722563183
횡단보도,37.52128310702493,127.02678234426841
횡단보도,37.520875469231356,127.02709925940998
횡단보도,37.52609273743454,127.04645148616142
횡단보도,37.522381360355425,127.02745286194606
횡단보도,37.52496010103449,127.04679425784067
횡단보도,37.5033167523047,127.05113777302896
횡단보도,37.503203109693104,127.0507540315488
횡단보도,37.50591282441045,127.05286013059293
횡단보도,37.50690633548935,127.05210992351385
횡단보도,37.506928421316005,127.05233049190984
횡단보도,37.47384775570453,127.04894051494803
횡단보도,37.47415275670649,127.04951779697296
횡단보도,37.47506279237472,127.0507792657237
횡단보도,37.475061878423624,127.05115729665937
횡단보도,37.47701109265358,127.04840790503897
횡단보도,37.4774414165119,127.04865007497564
횡단보도,37.477282498719276,127.04872306494529
횡단보도,37.52070271260365,127.03397566345768
횡단보도,37.52027271637422,127.03461757638554
횡단보도,37.524991173130104,127.04712066351973
횡단보도,37.50237834638812,127.06701881138426
횡단보도,37.51937400169199,127.05710630464219
횡단보도,37.52018455665275,127.05743911146283
횡단보도,37.477176676613766,127.04892898843934
횡단보도,37.476684930384025,127.0494377643885
횡단보도,37.47570127696618,127.05038093680838
횡단보도,37.47534255794473,127.05084729063212
횡단보도,37.51301593775805,127.02798992499021
횡단보도,37.52246111960291,127.03584260162505
횡단보도,37.522857143929,127.03737228239957
횡단보도,37.52183815371693,127.03756059920981
횡단보도,37.521774588425515,127.03739281000308
횡단보도,37.519383305746615,127.05256515953741
횡단보도,37.51911907428909,127.05105481700207
횡단보도,37.51810308506362,127.0529167354552
횡단보도,37.51989836907086,127.05553448819792
횡단보도,37.502011477945025,127.06562981813943
횡단보도,37.517809106921526,127.04371945981295
횡단보도,37.51803708104102,127.04504834216773
횡단보도,37.518375259551895,127.04350023085222
횡단보도,37.519349261545685,127.0450762180843
횡단보도,37.51940649113922,127.04516729668805
횡단보도,37.521198192141775,127.03766900140775
횡단보도,37.521040124106804,127.03757541722528
횡단보도,37.5211181649711,127.0375030389761
횡단보도,37.52123951160636,127.03757865904933
횡단보도,37.52497136313261,127.02378566346685
횡단보도,37.524358698784305,127.02238431039397
횡단보도,37.52483657024803,127.04549105089022
횡단보도,37.52480424692332,127.04516613349946
횡단보도,37.52472760881915,127.04449792963182
횡단보도,37.52392495145899,127.04350256734784
횡단보도,37.52367182120304,127.04468796159047
횡단보도,37.52082044715198,127.05700684310108
횡단보도,37.518166404454604,127.04728993078416
횡단보도,37.52006904086567,127.03625798191032
횡단보도,37.51992462619938,127.03542372358696
횡단보도,37.519690518077994,127.03487364124885
횡단보도,37.5188006724794,127.03484920061231
횡단보도,37.51825952884035,127.03508829624862
횡단보도,37.51824884380712,127.03550243652226
횡단보도,37.524072574236584,127.04462489841245
횡단보도,37.493050007937555,127.08702428976476
횡단보도,37.493324912060956,127.08700106789716
횡단보도,37.49361039541546,127.08685630125127
횡단보도,37.494365625878764,127.08636475500987
횡단보도,37.49805015505825,127.05787864969741
횡단보도,37.4994898655837,127.05384086113226
횡단보도,37.49847588225513,127.05490622036467
횡단보도,37.49819336930367,127.05414007609033
횡단보도,37.498243170671685,127.0540489492694
횡단보도,37.49811363315412,127.0540634597877
횡단보도,37.498125675157084,127.0539305403184
횡단보도,37.49808223849393,127.05360073152485
횡단보도,37.517058506619684,127.0352103408316
횡단보도,37.51645408738417,127.03521190133358
횡단보도,37.51656209009922,127.03559932855998
횡단보도,37.51673123718215,127.03626720583141
횡단보도,37.48764283619076,127.1038649868926
횡단보도,37.48717230519087,127.10413806522
횡단보도,37.48707818287459,127.10411289611258
횡단보도,37.48639232518054,127.10697843274572
횡단보도,37.499525212466764,127.0807979713814
횡단보도,37.49012217037858,127.07088185473869
횡단보도,37.48842436170369,127.07183643571074
횡단보도,37.502034094122614,127.05539628165995
횡단보도,37.50209214654387,127.05529880192108
횡단보도,37.50189789200791,127.05525925050391
횡단보도,37.5019692176115,127.05490632213515
횡단보도,37.50185840184657,127.05455239482596
횡단보도,37.50156638227832,127.05395123513412
횡단보도,37.50142227815092,127.05381860856471
횡단보도,37.50163011841876,127.05383508787672
횡단보도,37.51685353082713,127.03731112373586
횡단보도,37.516793923488585,127.03737637516787
횡단보도,37.516940898213676,127.03775639994532
횡단보도,37.517494998450246,127.05113135152239
횡단보도,37.51770752927253,127.05172226144224
횡단보도,37.51778614468644,127.05175530208572
횡단보도,37.51773897182169,127.05184998324064
횡단보도,37.51430203133295,127.06068450176463
횡단보도,37.51464643120823,127.06178068393399
횡단보도,37.514395864581765,127.06186792050673
횡단보도,37.514551777958665,127.06197795238516
횡단보도,37.51476113140882,127.06248269462571
횡단보도,37.51519524226027,127.06152993775451
횡단보도,37.48761273753573,127.07312556323588
횡단보도,37.49156003834081,127.08800333112457
횡단보도,37.49121139875172,127.08793768067012
횡단보도,37.51160051872585,127.05738225463668
횡단보도,37.52518054282993,127.04817878941468
횡단보도,37.525290335897374,127.0490144490259
횡단보도,37.525395124539955,127.04993581096043
횡단보도,37.52506702574224,127.05278222598868
횡단보도,37.501491386516044,127.05339851523483
횡단보도,37.50187333644751,127.05698046155754
횡단보도,37.50238802907686,127.05673833969229
횡단보도,37.50241018976025,127.0565514913099
횡단보도,37.50253903730521,127.05666559217728
횡단보도,37.502133781122524,127.05600280555751
횡단보도,37.50270123149335,127.05716485281673
횡단보도,37.52252146490329,127.0482710556752
횡단보도,37.52274668053344,127.04831942641043
횡단보도,37.51527908742576,127.03443773282443
횡단보도,37.51497276956411,127.034433653859
횡단보도,37.514092234096935,127.03332494172514
횡단보도,37.51398755217475,127.03328548525835
횡단보도,37.514020114413995,127.03342980860917
횡단보도,37.51441725164275,127.03443950600733
횡단보도,37.514312499845275,127.03435485544351
횡단보도,37.51425844910556,127.03443078444025
횡단보도,37.51435457436944,127.03449487723621
횡단보도,37.48772636723127,127.07311254742028
횡단보도,37.48591277717114,127.07563317434352
횡단보도,37.48601259932976,127.07529945602147
횡단보도,37.524743944510604,127.0501848903616
횡단보도,37.52430415363833,127.04971902053063
횡단보도,37.527845374209,127.03154822192944
횡단보도,37.52815877623366,127.03030391337052
횡단보도,37.528219845066644,127.03011172292086
횡단보도,37.52851347164672,127.03006851395884
횡단보도,37.52889482892133,127.0298943205333
횡단보도,37.52938242164206,127.02969898309586
횡단보도,37.513174983025,127.03522281289098
횡단보도,37.48658269792565,127.0757529125109
횡단보도,37.49962786709151,127.06361339031413
횡단보도,37.50008003333681,127.06460061992014
횡단보도,37.50002629903164,127.06482925978902
횡단보도,37.52456677935328,127.04875574960076
횡단보도,37.52449773917973,127.04818401769468
횡단보도,37.52331602836847,127.04800618470288
횡단보도,37.51535059341307,127.05355063161674
횡단보도,37.482562544721,127.07994574179509
횡단보도,37.52996146381104,127.0294779618862
횡단보도,37.52877547049441,127.02828624229781
횡단보도,37.48767614455886,127.05332487094832
횡단보도,37.48758216182088,127.05326012855406
횡단보도,37.48548072198884,127.05604353815119
횡단보도,37.485387112798776,127.05604992965584
횡단보도,37.485078268673874,127.0564091231377
횡단보도,37.48494401056958,127.05653056372093
횡단보도,37.48115609222989,127.08357858718729
횡단보도,37.48125119904605,127.08342601652572
횡단보도,37.48134681508832,127.08407060190936
횡단보도,37.4814035577761,127.08447968984672
