보호구역종류,X,Y
어린이,127.02925120157099,37.623526485214065
어린이,127.02925120157099,37.623526485214065
어린이,127.02925120157099,37.623526485214065
어린이,127.03082460922465,37.616592430042495
어린이,127.03082460922465,37.616592430042495
어린이,127.02825784233463,37.625248353698055
어린이,127.02825784233463,37.625248353698055
어린이,127.01474490567423,37.616158110550515
어린이,127.00988310005042,37.62032196631139
어린이,127.0246282379466,37.61988456444667
어린이,127.02022705553256,37.62764531246171
어린이,127.02022705553256,37.62764531246171
어린이,127.02022705553256,37.62764531246171
어린이,127.08856308286839,37.56710930109443
어린이,127.08098101996714,37.542822947806194
어린이,127.08098101996714,37.542822947806194
어린이,127.08098101996714,37.542822947806194
어린이,127.08098101996714,37.542822947806194
어린이,126.88295501361834,37.48477511943197
어린이,126.88295501361834,37.48477511943197
어린이,126.8289165521577,37.496802010095614
어린이,126.82196571776723,37.49733016950878
어린이,126.87713974691015,37.506737626869324
어린이,126.88260645706242,37.51200318024775
어린이,126.84245209755535,37.4974730197722
어린이,127.03580995970614,37.634864277278645
어린이,127.03580995970614,37.634864277278645
어린이,127.03259180687118,37.637151291275124
어린이,127.03259180687118,37.637151291275124
어린이,127.03259180687118,37.637151291275124
어린이,127.03838142013382,37.63220468629568
어린이,127.03207622715567,37.633840028979094
어린이,127.03207622715567,37.633840028979094
어린이,127.04123996446603,37.6291529991788
어린이,127.04123996446603,37.6291529991788
어린이,127.04123996446603,37.6291529991788
어린이,126.85074657357454,37.488081735942984
어린이,126.85096795010077,37.48602786650651
장애인,126.81116403528631,37.584454631822155
어린이,127.07466938835657,37.49220980376899
어린이,127.05801411414498,37.48515410254199
어린이,127.05801411414498,37.48515410254199
어린이,127.05258143921681,37.48053907770839
어린이,126.83894862792638,37.53940221209921
어린이,126.83572094623186,37.53448979466125
어린이,126.83572094623186,37.53448979466125
어린이,126.83572094623186,37.53448979466125
어린이,126.83572094623186,37.53448979466125
노인,126.84923904207189,37.528841511199154
노인,126.84923904207189,37.528841511199154
어린이,126.84845006233178,37.53237044074411
어린이,126.8491411039679,37.53099519055626
어린이,126.84635494127639,37.53510796866677
어린이,126.8479762115803,37.53219656934826
어린이,127.07157636029248,37.488586579741025
어린이,127.05023181444824,37.477177172996676
어린이,127.06979573113638,37.489952353533255
어린이,127.06979573113638,37.489952353533255
어린이,127.07477289498821,37.493346069448094
어린이,127.04845128898023,37.475902700481406
어린이,127.05276263910615,37.47542318353545
어린이,127.05276263910615,37.47542318353545
어린이,127.03911760831231,37.51568075092288
어린이,127.03911760831231,37.51568075092288
노인,126.85116625844024,37.54153405704864
노인,126.85116625844024,37.54153405704864
어린이,126.84388231379198,37.53957394393332
어린이,126.84388231379198,37.53957394393332
노인,126.8491667320468,37.547580089591165
노인,126.8491667320468,37.547580089591165
어린이,126.84665498738421,37.54352819506267
어린이,126.84665498738421,37.54352819506267
어린이,126.84665498738421,37.54352819506267
어린이,126.84665498738421,37.54352819506267
노인,127.02620182002522,37.51198605675323
어린이,127.02692658303407,37.50871929017095
어린이,127.02692658303407,37.50871929017095
어린이,127.02846518764217,37.51148561796939
어린이,127.02846518764217,37.51148561796939
어린이,127.03529551532841,37.51164801044888
어린이,127.02700012072437,37.51097533482784
어린이,127.03721972636279,37.517453499430815
어린이,127.03957949972298,37.511493634202374
어린이,127.03957949972298,37.511493634202374
노인,127.03032950916021,37.516394112787154
어린이,126.91326635014099,37.4783661454363
어린이,126.91326635014099,37.4783661454363
어린이,126.91326635014099,37.4783661454363
노인,126.92667099982012,37.492724999449564
노인,126.92667099982012,37.492724999449564
노인,126.93727599909009,37.48800400001459
노인,126.93727599909009,37.48800400001459
노인,126.93727599909009,37.48800400001459
어린이,126.9269539999609,37.493030999976426
어린이,126.84665498738421,37.54352819506267
어린이,126.84778932855905,37.540659174899226
어린이,126.84778932855905,37.540659174899226
어린이,126.84778932855905,37.540659174899226
어린이,126.84778932855905,37.540659174899226
노인,126.9599349999799,37.47314900077686
노인,126.9599349999799,37.47314900077686
노인,126.95671511925914,37.47773233460403
노인,126.95344399940424,37.47640799994331
노인,126.95344399940424,37.47640799994331
어린이,126.9592470006502,37.47630599979713
노인,127.03032950916021,37.516394112787154
어린이,127.06408953283814,37.49368689738368
어린이,127.06569355839747,37.4950210057173
어린이,127.06547289838548,37.50191102807031
노인,127.05401715902045,37.50296799180531
어린이,127.06161284137801,37.49065680245302
어린이,127.06161284137801,37.49065680245302
어린이,126.9308935869616,37.46630718704696
어린이,126.93254899965339,37.46210100037419
어린이,126.92707000027728,37.4664929994883
어린이,126.92707000027728,37.4664929994883
어린이,126.93660600059943,37.4710810001478
어린이,126.94044900022621,37.47710799982043
어린이,126.93406700037828,37.4768479998603
어린이,126.94876199986301,37.48970400001498
어린이,126.91505676383122,37.4863248357353
어린이,126.9592470006502,37.47630599979713
어린이,126.9592470006502,37.47630599979713
어린이,126.9592470006502,37.47630599979713
장애인,127.0210030264324,37.515144422738466
어린이,126.91802899966888,37.46913900002255
어린이,126.91865400006739,37.46171599997251
장애인,127.16725550333612,37.5467687114295
장애인,127.13141423458792,37.55837987224912
장애인,126.8510004207212,37.568492321799596
장애인,126.8510004207212,37.568492321799596
어린이,126.91505676383122,37.4863248357353
어린이,126.92158500023403,37.48433300043353
어린이,126.92158500023403,37.48433300043353
어린이,126.92728400062147,37.477909999917024
어린이,126.93940399878734,37.48508599949982
어린이,126.93940399878734,37.48508599949982
어린이,126.94206900083155,37.485527000358914
어린이,126.94206900083155,37.485527000358914
어린이,126.91865400006739,37.46171599997251
어린이,126.91602399911713,37.461577999441374
어린이,126.97403799954762,37.47456200009353
어린이,126.97403799954762,37.47456200009353
어린이,126.97403799954762,37.47456200009353
어린이,126.91757899994334,37.47624999987356
어린이,126.91757899994334,37.47624999987356
노인,126.91430299917418,37.47906700031272
노인,126.91430299917418,37.47906700031272
노인,126.91430299917418,37.47906700031272
어린이,126.94311800073707,37.48639800015971
어린이,126.94311800073707,37.48639800015971
어린이,126.94311800073707,37.48639800015971
어린이,126.96433700028909,37.47383200029558
어린이,126.96423599944086,37.47534000005886
어린이,126.96423599944086,37.47534000005886
어린이,126.96423599944086,37.47534000005886
어린이,126.90286000046953,37.48185899916669
어린이,126.91013399940319,37.48406999991573
어린이,126.91013399940319,37.48406999991573
어린이,126.91013399940319,37.48406999991573
어린이,126.91244100084465,37.477357999304935
어린이,126.91244100084465,37.477357999304935
어린이,127.13713823819108,37.54074007004529
어린이,127.13975236600743,37.53147311524378
어린이,127.07570277172722,37.53024606030661
어린이,127.07570277172722,37.53024606030661
어린이,127.07570277172722,37.53024606030661
어린이,127.0893093783156,37.533078167543096
어린이,127.0893093783156,37.533078167543096
어린이,126.93114651722021,37.612025889671244
어린이,127.03641373609992,37.568640584331234
어린이,127.04949955297698,37.543504953023685
노인,126.86379158775884,37.50641410893849
어린이,126.90765115888573,37.52685960068005
어린이,126.90252254062709,37.487343110026316
어린이,126.91493555833476,37.601236762801605
노인,126.95603764221528,37.598235573249546
어린이,127.13222469805878,37.508636522385935
어린이,127.0857670492736,37.50344429571115
어린이,126.90393183474255,37.52385625422194
어린이,126.91300809615632,37.59310809204108
어린이,126.91493555833476,37.601236762801605
어린이,126.9190834385794,37.597798740245686
어린이,127.05108791540766,37.67629470848712
노인,126.9168028469858,37.5945510213608
어린이,126.9188732056504,37.64292695312352
어린이,127.04343903628526,37.65944300924573
어린이,127.03558554394832,37.655548875535
어린이,127.0311321755277,37.55312988867054
어린이,127.0211040323252,37.60223105931269
어린이,127.00860607351157,37.59395943462862
어린이,127.0606410494262,37.66779505440167
어린이,127.05387105894248,37.63001263980545
어린이,126.96724080110684,37.58081865181653
어린이,126.97051528374725,37.58222145489007
어린이,126.90517776424895,37.53071095074937
어린이,126.95116965946303,37.53607426605308
어린이,127.1172143058394,37.53438570341182
어린이,127.11059504356463,37.529622928411875
어린이,126.86735917201848,37.52341470513589
어린이,126.86986527179877,37.54164433583498
어린이,126.98896772549948,37.54535654510816
어린이,126.96474278570112,37.53579631393227
어린이,126.96776074624742,37.52046667964541
어린이,127.03866275593155,37.58587850220569
어린이,127.05777759778981,37.57125068221309
어린이,127.0738675998355,37.573527176485854
어린이,127.02358711724688,37.578806145529995
어린이,127.0174164379548,37.58686343838555
어린이,127.06999780417352,37.641853019803534
어린이,126.95882445484074,37.59978967859392
어린이,126.98293310764652,37.561879040462635
어린이,127.05352313743106,37.57447050895185
어린이,127.03473989749584,37.582870635360564
어린이,127.07135485473192,37.565396920293665
어린이,126.88571576648734,37.53299379946442
어린이,127.0608193176842,37.57847636582328
어린이,127.04310411385083,37.57267301495768
어린이,127.059042560803,37.61035751259188
어린이,126.9906387693262,37.594216759855044
어린이,127.08093539223576,37.64850123946214
어린이,127.0729063001734,37.64463069312498
어린이,127.04310411385083,37.57267301495768
어린이,127.0682295845552,37.571289371905124
어린이,127.04762254492402,37.58951856415837
어린이,127.02304896712714,37.58682595118371
어린이,127.0410687800759,37.616443433202456
어린이,127.04968841634664,37.611348004841524
어린이,127.03873091457115,37.67888926981207
어린이,126.83567418035545,37.53083006694368
어린이,126.83109104572496,37.52916630507339
어린이,126.95330317878903,37.51049476735918
어린이,126.96560825717431,37.48111275757563
어린이,127.00862621397135,37.60427740053655
어린이,127.0051178957246,37.616081818419914
어린이,127.03631203667636,37.59965085390894
어린이,127.03275602127249,37.663076422993846
어린이,127.00160229847663,37.540074550252406
어린이,126.98122592132145,37.55171335445951
어린이,126.90971408163423,37.61289407246151
어린이,126.82537450681019,37.535650330747195
어린이,126.8375268140428,37.523548578438515
노인,126.83715791144232,37.51844534485865
어린이,126.86301551595493,37.52051605452517
어린이,126.90637264404161,37.60962174345498
어린이,127.02372311442369,37.55653000463294
어린이,126.8731363674014,37.51733436154698
어린이,126.83191349985822,37.51341284830597
어린이,127.0153564833499,37.65661994400704
어린이,127.03771977991671,37.66134518511412
어린이,127.09885472108687,37.59155156087588
어린이,127.08707761338587,37.584813938389864
어린이,127.08414109066827,37.57517722916362
어린이,126.93529127098827,37.496781544912785
어린이,126.95538143493813,37.50633109509921
어린이,127.02779887279408,37.655511622096576
어린이,127.03218434784897,37.652491359872755
어린이,127.04085954325528,37.641369602668775
어린이,127.04506026684655,37.66146073094061
어린이,127.09030186673097,37.60202286273784
어린이,127.09938948269526,37.603784642816045
어린이,127.08082380861187,37.60329652987813
어린이,126.94565496831915,37.53793232907093
어린이,126.85052718901494,37.526469044892764
어린이,126.8572161705725,37.52641550609083
어린이,127.06012844849649,37.520900697651896
어린이,127.05055200067278,37.512713051251865
노인,127.10543198539793,37.489179810987075
어린이,126.94876700016005,37.48458600015092
어린이,126.94329899937914,37.48101800051721
어린이,127.07215532111061,37.550349380306535
어린이,127.0841440356082,37.53288581654108
어린이,127.09262060100791,37.55204897404788
어린이,127.10480075411061,37.4872819263176
어린이,127.08728430023154,37.485719671167146
어린이,127.1075911969575,37.474296470085314
어린이,127.0977036297634,37.544616027650875
어린이,127.09137701064212,37.54739002342344
어린이,127.10006374356834,37.47233347150618
어린이,127.04030272864038,37.52220234413259
어린이,127.15905217128869,37.558309688055395
어린이,127.144585083127,37.53627396421109
어린이,127.14791712199403,37.53777118336523
어린이,127.06977088183119,37.53456553332817
어린이,127.08007325340596,37.56552913552427
어린이,127.1304295816333,37.496363390914496
어린이,127.0405646978885,37.65752479360099
어린이,126.90109742573468,37.498828677024335
어린이,126.89322554658509,37.51821612728634
어린이,127.1722342141849,37.547296408386735
어린이,127.08007325340596,37.56552913552427
어린이,126.88260645706242,37.51200318024775
어린이,126.83147332280973,37.486640244721364
어린이,126.84206203610152,37.483905492140195
어린이,126.88762870412677,37.519616652622986
노인,126.91546534054835,37.50684415725322
어린이,126.92834090292939,37.55221726981015
어린이,126.94745762821356,37.557472998961536
어린이,126.91914545237431,37.58171846115646
어린이,127.12176119256846,37.513750405248146
노인,127.09480304226939,37.49874069676494
어린이,127.1123810209231,37.503804875778684
어린이,126.91302575220281,37.49817241871169
어린이,126.89023558627704,37.5264286604348
어린이,127.13741475145254,37.556100001149595
어린이,127.07396231045733,37.626445479548195
어린이,127.13943554885385,37.54320780735549
어린이,127.02825784233463,37.625248353698055
어린이,127.03259180687118,37.637151291275124
어린이,126.86496658553884,37.49726269584574
어린이,126.85694195250721,37.50561988305393
어린이,126.88242543566889,37.491397310127994
어린이,126.89177478536051,37.49488898892684
어린이,127.02744446730107,37.61278032695452
어린이,127.02127593256857,37.64241407068163
어린이,127.01937445296224,37.643892962004685
노인,126.84923904207189,37.528841511199154
노인,126.95344399940424,37.47640799994331
어린이,126.91244100084465,37.477357999304935
어린이,126.91326635014099,37.4783661454363
노인,126.93727599909009,37.48800400001459
어린이,126.84131109939446,37.52561580335586
어린이,126.86956485854441,37.536991784446
어린이,126.85405409897176,37.51146291886414
어린이,126.85405409897176,37.51146291886414
어린이,126.85411392435982,37.515372115468864
어린이,126.8731363674014,37.51733436154698
어린이,126.85650731723373,37.51609987539213
어린이,126.83109104572496,37.52916630507339
어린이,126.83109104572496,37.52916630507339
어린이,126.82354990727053,37.53864421997252
어린이,126.83825397838449,37.51297082718925
어린이,126.84005165588208,37.56963941936926
어린이,126.8523556676873,37.566291478107644
어린이,127.08856308286839,37.56710930109443
어린이,126.84506697824285,37.5037749952757
어린이,126.85791646624884,37.48959012765098
어린이,126.8621610803092,37.542450237100105
노인,126.84401465631527,37.560639080388285
어린이,126.83621831735805,37.554989156082094
어린이,126.80728374432401,37.564404187839685
장애인,127.0210030264324,37.515144422738466
어린이,126.91505676383122,37.4863248357353
어린이,126.94311800073707,37.48639800015971
어린이,126.91013399940319,37.48406999991573
어린이,127.03957949972298,37.511493634202374
어린이,126.81006837316177,37.569404902033
어린이,126.87665859219845,37.55097326719985
어린이,126.839597101203,37.53132978332753
어린이,126.8601051239609,37.53364665244343
어린이,126.85274032801976,37.548005338487485
어린이,126.83894862792638,37.53940221209921
어린이,126.8651567678412,37.546569659378015
어린이,126.83567418035545,37.53083006694368
어린이,126.88188734725237,37.5401936161327
어린이,126.86093149211752,37.51011223486662
어린이,126.8731363674014,37.51733436154698
어린이,126.83407442884277,37.52769777187807
어린이,126.8572161705725,37.52641550609083
어린이,126.8572161705725,37.52641550609083
어린이,126.84111766398983,37.52187413238051
어린이,126.86956485854441,37.536991784446
어린이,126.85650731723373,37.51609987539213
어린이,126.86956485854441,37.536991784446
어린이,126.86956485854441,37.536991784446
어린이,126.84506697824285,37.5037749952757
어린이,126.85753122133578,37.50027335521219
어린이,126.84300397264954,37.48483912824031
어린이,126.83753327864386,37.48184312646732
어린이,126.89177478536051,37.49488898892684
어린이,126.83147332280973,37.486640244721364
어린이,126.8422552886614,37.499274627545404
어린이,126.82490040216707,37.49430041104979
어린이,126.85096795010077,37.48602786650651
어린이,126.85074657357454,37.488081735942984
어린이,126.85074657357454,37.488081735942984
어린이,126.88228218726046,37.48818773932942
어린이,126.81737868360378,37.49542894325412
어린이,126.81737868360378,37.49542894325412
어린이,126.84510971602626,37.497577917997745
어린이,126.87425558647105,37.491705846919174
어린이,126.82670364384828,37.49001125555786
어린이,126.87934310933166,37.507091739377195
어린이,126.88475442587847,37.4860373875348
어린이,126.88475442587847,37.4860373875348
어린이,126.89050478582784,37.48412026515641
어린이,126.89050478582784,37.48412026515641
어린이,126.94380316077901,37.54765823005029
어린이,126.90079704385163,37.560616440462645
어린이,126.95476590923596,37.54551471110724
어린이,126.95476590923596,37.54551471110724
어린이,126.95476590923596,37.54551471110724
어린이,126.95476590923596,37.54551471110724
어린이,126.95009522264795,37.538246399051076
어린이,126.89439739537575,37.4882011888353
어린이,126.95009522264795,37.538246399051076
어린이,126.91126141181239,37.56606814015887
어린이,126.90433562587053,37.5712431651141
어린이,126.88045690279795,37.58582113415597
어린이,126.8899037343528,37.499611447738964
어린이,126.90914887669697,37.565444672429194
어린이,126.95592579153893,37.54006476401021
어린이,126.88242543566889,37.491397310127994
어린이,126.93705732700126,37.54631926736677
어린이,126.89845066834883,37.55812580994259
어린이,126.89845066834883,37.55812580994259
어린이,126.9084290344936,37.56842199321956
어린이,126.86492097003568,37.498641520423476
어린이,126.94725375136967,37.54981960370705
어린이,126.92719754624936,37.5477680868382
어린이,126.91999999476491,37.552408591126394
어린이,126.91999999476491,37.552408591126394
어린이,126.86492097003568,37.498641520423476
어린이,126.86492097003568,37.498641520423476
어린이,126.86492097003568,37.498641520423476
어린이,126.88515797746308,37.49752274255823
어린이,126.88515797746308,37.49752274255823
어린이,126.83919535755867,37.48961308485692
어린이,126.83919535755867,37.48961308485692
어린이,126.84245209755535,37.4974730197722
어린이,126.84245209755535,37.4974730197722
어린이,126.84245209755535,37.4974730197722
어린이,126.84245209755535,37.4974730197722
어린이,126.85791646624884,37.48959012765098
어린이,126.85791646624884,37.48959012765098
어린이,126.85753122133578,37.50027335521219
어린이,126.88260645706242,37.51200318024775
어린이,127.08098101996714,37.542822947806194
어린이,126.8289165521577,37.496802010095614
어린이,126.9956390010783,37.55765000001376
어린이,127.0977036297634,37.544616027650875
어린이,127.01932347036748,37.456903552445816
어린이,126.83621831735805,37.554989156082094
어린이,126.95587400008019,37.48051900007799
어린이,126.95587400008019,37.48051900007799
어린이,126.94057700044043,37.46857400065389
어린이,126.94057700044043,37.46857400065389
어린이,126.94057700044043,37.46857400065389
어린이,126.94057700044043,37.46857400065389
어린이,126.94057700044043,37.46857400065389
어린이,126.94057700044043,37.46857400065389
어린이,126.94057700044043,37.46857400065389
어린이,126.92051299922836,37.47386199979008
어린이,126.92051299922836,37.47386199979008
어린이,126.91974199970478,37.47374200020636
어린이,126.91974199970478,37.47374200020636
어린이,126.91974199970478,37.47374200020636
어린이,126.93228100043778,37.473920000205915
어린이,126.96053499994663,37.48549399955134
어린이,126.95991200105966,37.48899200029425
어린이,126.95991200105966,37.48899200029425
어린이,126.97403799954762,37.47456200009353
어린이,126.97403799954762,37.47456200009353
어린이,126.97403799954762,37.47456200009353
어린이,126.97403799954762,37.47456200009353
어린이,126.93254899965339,37.46210100037419
어린이,126.93254899965339,37.46210100037419
어린이,126.92728400062147,37.477909999917024
어린이,126.92728400062147,37.477909999917024
어린이,126.92728400062147,37.477909999917024
어린이,126.94311800073707,37.48639800015971
어린이,126.94311800073707,37.48639800015971
어린이,126.92083500010332,37.46043299955367
어린이,126.92083500010332,37.46043299955367
어린이,126.91209899964802,37.471639999692755
어린이,126.9584189995414,37.489749000174264
어린이,126.9584189995414,37.489749000174264
어린이,126.92564299967171,37.46398600057064
어린이,126.92564299967171,37.46398600057064
어린이,126.93406700037828,37.4768479998603
어린이,126.85928868717963,37.561957798313294
어린이,126.85928868717963,37.561957798313294
어린이,126.95734813040352,37.48299927547591
어린이,126.95734813040352,37.48299927547591
어린이,126.95734813040352,37.48299927547591
어린이,126.93660600059943,37.4710810001478
어린이,126.93660600059943,37.4710810001478
어린이,126.93660600059943,37.4710810001478
어린이,126.93660600059943,37.4710810001478
어린이,126.91013399940319,37.48406999991573
어린이,126.91013399940319,37.48406999991573
어린이,126.91865400006739,37.46171599997251
어린이,126.94311800073707,37.48639800015971
어린이,126.94311800073707,37.48639800015971
어린이,126.96433700028909,37.47383200029558
어린이,126.96433700028909,37.47383200029558
어린이,126.91226599951851,37.481916999169016
어린이,126.91226599951851,37.481916999169016
어린이,126.91226599951851,37.481916999169016
어린이,126.94311800073707,37.48639800015971
어린이,126.94311800073707,37.48639800015971
어린이,126.91226599951851,37.481916999169016
어린이,126.94044900022621,37.47710799982043
어린이,126.94044900022621,37.47710799982043
어린이,127.1028174354869,37.598289007192434
어린이,127.1028174354869,37.598289007192434
노인,127.04377710800236,37.58301407183711
노인,127.04377710800236,37.58301407183711
노인,127.04377710800236,37.58301407183711
노인,127.0387838572227,37.5901153000458
노인,127.05772609517764,37.57038519432356
노인,127.05772609517764,37.57038519432356
노인,127.05772609517764,37.57038519432356
노인,127.05772609517764,37.57038519432356
노인,127.05772609517764,37.57038519432356
노인,127.05772609517764,37.57038519432356
어린이,127.07293751168929,37.56783630103247
어린이,127.09409865574045,37.6058937378959
어린이,127.07614368614594,37.58953429454053
어린이,127.09885472108687,37.59155156087588
어린이,126.86124564419502,37.552891874986194
어린이,126.85555434393086,37.53804283868685
어린이,127.06603398239469,37.576937953883764
어린이,127.07135485473192,37.565396920293665
어린이,127.0738675998355,37.573527176485854
어린이,127.0738675998355,37.573527176485854
어린이,127.0738675998355,37.573527176485854
어린이,127.06045918652168,37.563923712169924
어린이,127.06045918652168,37.563923712169924
어린이,127.05539185488506,37.59158512678336
어린이,127.05539185488506,37.59158512678336
어린이,127.0608193176842,37.57847636582328
어린이,126.8182353261765,37.576581940451895
어린이,127.06603398239469,37.576937953883764
어린이,127.05914391158687,37.59304135357737
어린이,127.06874005270517,37.58291863001972
어린이,127.05539185488506,37.59158512678336
어린이,127.02984550641712,37.57591988697268
어린이,127.02984550641712,37.57591988697268
어린이,127.03131727024906,37.58141494146668
어린이,127.03131727024906,37.58141494146668
어린이,127.06439682963017,37.57201972691011
어린이,127.07079309533852,37.586333205426136
어린이,127.08723795455303,37.590646215234514
어린이,127.0600608420595,37.57197127846227
어린이,127.0600608420595,37.57197127846227
어린이,127.08688376398514,37.617829531337925
어린이,127.1111529389247,37.618281550346644
어린이,127.08360268567807,37.60169063514394
어린이,127.0682295845552,37.571289371905124
어린이,127.0682295845552,37.571289371905124
어린이,127.07293751168929,37.56783630103247
어린이,126.85791646624884,37.48959012765098
어린이,127.0758708987483,37.571731692854435
어린이,127.06936936576244,37.56410977745686
어린이,126.82323428777946,37.55761708652602
어린이,127.06936936576244,37.56410977745686
어린이,126.9467012583974,37.48894677976608
어린이,127.01123978611966,37.55149889776938
어린이,127.06709833535474,37.56913100416716
어린이,127.06709833535474,37.56913100416716
어린이,127.0340077524803,37.58403949726076
어린이,127.0340077524803,37.58403949726076
어린이,127.03468971423244,37.58365460893476
어린이,127.03468971423244,37.58365460893476
어린이,127.03468971423244,37.58365460893476
어린이,127.03468971423244,37.58365460893476
어린이,126.9467012583974,37.48894677976608
어린이,126.91802899966888,37.46913900002255
어린이,126.91802899966888,37.46913900002255
어린이,126.91802899966888,37.46913900002255
어린이,126.91757899994334,37.47624999987356
어린이,126.91757899994334,37.47624999987356
어린이,126.92158500023403,37.48433300043353
어린이,126.92158500023403,37.48433300043353
어린이,126.92158500023403,37.48433300043353
노인,126.96414499995794,37.47856100072277
노인,126.96414499995794,37.47856100072277
노인,126.96414499995794,37.47856100072277
노인,126.96414499995794,37.47856100072277
어린이,127.065616190727,37.598148938845284
어린이,127.065616190727,37.598148938845284
어린이,127.06785209896651,37.5993739628213
어린이,127.05978710690005,37.56845499689369
어린이,127.09938948269526,37.603784642816045
어린이,127.09478561059603,37.60248000158581
어린이,127.08082380861187,37.60329652987813
어린이,126.92941699978942,37.489916999706644
어린이,126.92941699978942,37.489916999706644
어린이,126.92941699978942,37.489916999706644
어린이,126.92941699978942,37.489916999706644
어린이,126.92941699978942,37.489916999706644
어린이,126.97403799954762,37.47456200009353
어린이,126.97403799954762,37.47456200009353
어린이,126.97403799954762,37.47456200009353
어린이,126.92051299922836,37.47386199979008
어린이,127.08082380861187,37.60329652987813
어린이,127.0546270986988,37.590662870911245
어린이,127.0546270986988,37.590662870911245
어린이,127.03949067216584,37.58570146592384
어린이,127.03949067216584,37.58570146592384
어린이,127.03949067216584,37.58570146592384
어린이,127.03949067216584,37.58570146592384
어린이,127.06633637950168,37.575935475961444
어린이,127.06633637950168,37.575935475961444
어린이,127.07293751168929,37.56783630103247
어린이,127.03330614657165,37.57018710920374
어린이,127.05695359227269,37.56124261227513
어린이,127.03111499538598,37.56541072773469
어린이,127.03111499538598,37.56541072773469
노인,127.03306990737654,37.5673608660453
노인,127.0551516080961,37.54819328358778
노인,127.04140701031945,37.56503201079419
어린이,126.90291650530393,37.557508524587654
어린이,126.90291650530393,37.557508524587654
어린이,126.90517776424895,37.53071095074937
어린이,126.90459809944524,37.52855718728724
어린이,126.90459809944524,37.52855718728724
어린이,126.93426756323885,37.517690759112696
어린이,126.93426756323885,37.517690759112696
어린이,126.93426756323885,37.517690759112696
어린이,126.92154930307221,37.505528564217535
어린이,126.92154930307221,37.505528564217535
어린이,126.85566180086774,37.551861043589234
어린이,127.016081494813,37.60979964041204
어린이,126.9330781809944,37.497721824900616
어린이,126.96182133999419,37.551725651289736
어린이,126.96182133999419,37.551725651289736
어린이,126.96605484552244,37.4882895927115
어린이,126.92676628753787,37.5109368146263
어린이,126.92154930307221,37.505528564217535
어린이,126.92147125120984,37.50677525094454
어린이,126.92147125120984,37.50677525094454
어린이,127.05414162660476,37.61887868284895
어린이,126.85519450550171,37.53513853877028
어린이,126.87665859219845,37.55097326719985
어린이,126.91683572625773,37.61876349656902
어린이,126.91683572625773,37.61876349656902
어린이,126.91683572625773,37.61876349656902
어린이,126.92503844511978,37.6239304237341
어린이,126.87274536022147,37.55161972239868
어린이,127.0405468133345,37.651876530364696
어린이,127.04885967547882,37.686855640839596
어린이,127.03218434784897,37.652491359872755
어린이,127.02810196271177,37.65032686169647
어린이,126.92503844511978,37.6239304237341
어린이,126.91126141181239,37.56606814015887
어린이,126.91126141181239,37.56606814015887
어린이,126.87146093915739,37.55517301805854
어린이,126.82340978058852,37.55290645844703
어린이,126.81768993337369,37.56933202419049
어린이,126.87274536022147,37.55161972239868
어린이,126.81687795837863,37.568966792813065
어린이,126.82340978058852,37.55290645844703
어린이,126.83299299313914,37.54213584951349
어린이,126.92503844511978,37.6239304237341
어린이,126.97593004534333,37.48502582403974
어린이,127.04453408472463,37.65486604953881
어린이,127.04083768319735,37.67131170805041
어린이,127.04083768319735,37.67131170805041
어린이,127.02406594042529,37.65034616001287
어린이,127.02406594042529,37.65034616001287
어린이,127.02603935351799,37.648330803612225
어린이,127.03471972552559,37.64460349635599
어린이,127.03471972552559,37.64460349635599
어린이,126.9337585153727,37.62019555640637
어린이,126.9307004830021,37.54861426720038
노인,126.93011916920521,37.54913424491744
어린이,127.03275602127249,37.663076422993846
어린이,126.85716394730962,37.52604830888251
어린이,127.04059564333319,37.614152185124695
어린이,127.04885967547882,37.686855640839596
어린이,127.04885967547882,37.686855640839596
어린이,127.01363642031464,37.65264486728904
어린이,127.01363642031464,37.65264486728904
어린이,127.01363642031464,37.65264486728904
어린이,127.01363642031464,37.65264486728904
어린이,127.03478459151034,37.59752668438286
어린이,127.03216534037888,37.65926450450116
어린이,127.02759794754697,37.6599500288418
어린이,127.04540133400778,37.65682120738113
어린이,127.03002412896214,37.657714483614114
어린이,127.03798603115041,37.64181475402722
어린이,126.96492153009069,37.52505075111327
어린이,127.01557133622377,37.54201355839911
어린이,127.03477064990746,37.557405442306994
어린이,127.03477064990746,37.557405442306994
어린이,127.03477064990746,37.557405442306994
어린이,127.03477064990746,37.557405442306994
어린이,127.01783808505466,37.546127028740635
어린이,127.0559457129464,37.56890029838847
어린이,127.02066396006329,37.552069429574395
어린이,127.02214439348916,37.54616819088914
어린이,127.00066243087932,37.61141661603887
어린이,127.0061154229248,37.59031662329408
어린이,127.0061154229248,37.59031662329408
어린이,127.0120101779569,37.59351346985849
어린이,126.99748597058776,37.59342588847238
어린이,127.04085954325528,37.641369602668775
어린이,127.02768390381004,37.65824630619403
어린이,126.84871840113928,37.52363786569132
어린이,127.03275602127249,37.663076422993846
어린이,127.01363642031464,37.65264486728904
어린이,127.05838143391809,37.5859719501342
어린이,127.05838143391809,37.5859719501342
어린이,127.05838143391809,37.5859719501342
어린이,127.05838143391809,37.5859719501342
어린이,127.05838143391809,37.5859719501342
어린이,127.05838143391809,37.5859719501342
어린이,127.05838143391809,37.5859719501342
어린이,126.90971408163423,37.61289407246151
어린이,127.04949955297698,37.543504953023685
